"id","time1","time2","time3","time4","time5"
"IO",9.90514914930779,12.9725055692306,15.0403598279854,19.6173988343311,24.3644713986174
"OI",10.9633102874378,14.3635439520882,15.3821265826715,18.3190465183139,33.585105404005
"IK",12.4668322539216,13.4260058840993,15.709669302913,24.6663382363565,26.7679835016364
"DJ",9.23573068780713,13.3234254356489,14.7121457982056,18.3019038008256,22.9327194352853
"IA",7.41242669650445,11.5118958367911,12.1897170673823,14.014609853986,28.9788661641881
"MK",11.2317043268461,13.9923061133517,19.905112263844,25.9472416989839,25.2218589278048
"KH",10.387497615423,13.9906742428328,20.0001450978401,21.5217170984927,NA
"BM",8.30101789443847,8.79094618755668,12.4535708185626,14.5334800079412,18.3786662646798
"KI",6.63943394465867,9.84755822235313,12.8625484410188,11.4866048188777,20.9604188782961
"GD",6.86957875060726,8.08399694141886,12.8268237362816,20.1078108184613,21.8437469921541
